needle_id,policy,expected_answer,answer_tokens,total_logprob,avg_logprob,perplexity,predicted_text_greedy_per_step,elapsed_sec,swap_total_gb,tokens,vram_peak,ram_peak,swap_vram_ram,swap_ram_ssd,attention_mass_total,attention_mass_vram,vram_attention_ratio,ram_attention_penalty,ssd_attention_penalty
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-30.205901205539703,-6.0411802411079405,420.38890247147907, The..IERER,1.6880936990000919,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-1.0,-6.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-15.72402732320188,-3.1448054646403762,23.215158864700093, CustomerEN TIGER,1.6873742050001965,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-1.0,-6.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.8101870029995553,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-8.0
golden_tiger,recent_only, GOLDEN TIGER,5,-38.88276767730713,-7.776553535461426,2384.0441217547123," EN
 TI",1.697602285999892,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-1.0,-8.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-36.08219224214554,-7.216438448429107,1361.6308958850948," EN
 TI",1.6670377860000372,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-1.0,-8.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-30.18527853488922,-6.037055706977844,418.6585649663794, The..IERER,1.650905972000146,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-1.0,-8.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-15.706194675440202,-3.1412389350880403,23.132508789125463, CustomerEN TIGER,1.6989106859991807,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-1.0,-8.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.813483248999546,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-2.0
golden_tiger,recent_only, GOLDEN TIGER,5,-4.439792370190844,-0.8879584740381687,2.430163342035873, TheEN TIGER,1.5891053409995948,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-2.0,-2.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-3.9819337287917733,-0.7963867457583547,2.217513993703763, TheEN TIGER,1.6027691409999534,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-2.0,-2.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-3.872935528983362,-0.7745871057966724,2.169696087273912, TheEN TIGER,1.6174758850002036,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-2.0,-2.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-5.314349007734563,-1.0628698015469127,2.8946661983066764, TheEN TIGER,1.635959248999825,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-2.0,-2.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.7928322299994761,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-4.0
golden_tiger,recent_only, GOLDEN TIGER,5,-23.888075411319733,-4.777615082263947,118.82063442163896," EN
 TER",1.6419599880000533,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-2.0,-4.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-23.880618795752525,-4.776123759150505,118.64356652871011, TheEN FACT TER,1.686963963999915,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-2.0,-4.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-25.776619523763657,-5.1553239047527315,173.3519471859075, TheEN.IERER,1.623881708999761,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-2.0,-4.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-14.384490205644397,-2.8768980411288796,17.75909965413419, TheEN TIGER,1.6440898119999474,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-2.0,-4.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.7688584050001737,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-6.0
golden_tiger,recent_only, GOLDEN TIGER,5,-36.03211843967438,-7.206423687934875,1348.062543882512," EN
 T
",1.5730457099998603,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-2.0,-6.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-33.2207533121109,-6.64415066242218,768.2772437124983, EN: TE,1.6026012740003353,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-2.0,-6.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-30.270077154040337,-6.054015430808067,425.8194502850964, The..IERER,1.6434378580006523,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-2.0,-6.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-18.18536192146712,-3.637072384293424,37.98048154802736, The. TIGER,1.5959814019997793,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-2.0,-6.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.8317054579993055,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-8.0
golden_tiger,recent_only, GOLDEN TIGER,5,-39.40757542848587,-7.881515085697174,2647.8812892204514," EN
 TI",1.600373080999816,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-2.0,-8.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-36.919605016708374,-7.3839210033416744,1609.8897918068708," EN
 TI",1.6674660790004054,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-2.0,-8.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-30.209516391158104,-6.04190327823162,420.6929691668567, The..IERER,1.6937496999998984,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-2.0,-8.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-18.27658083345159,-3.655316166690318,38.679748430168175, The. TIGER,1.729678955000054,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-2.0,-8.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.8424944739999773,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-4.0
golden_tiger,recent_only, GOLDEN TIGER,5,-26.48532810807228,-5.297065621614456,199.74980763446496," ""


 TER",1.6572384980008792,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-4.0,-4.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-24.99646618962288,-4.999293237924576,148.3083033686218, TheEN FACT TER,1.581685901000128,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-4.0,-4.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-32.68916702270508,-6.537833404541016,690.7882967510114," TheEN
IERER",1.6143219999994471,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-4.0,-4.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-19.441517519764602,-3.8883035039529203,48.82797974348219," The
 TIGER",1.6469996129999345,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-4.0,-4.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.7641032329993322,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-6.0
golden_tiger,recent_only, GOLDEN TIGER,5,-39.18567609786987,-7.837135219573975,2532.9381184825343," 

, T
",1.6819341389991678,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-4.0,-6.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-37.33015489578247,-7.4660309791564945,1747.656417072259," 

: TE",1.60584536999977,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-4.0,-6.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-34.59502464532852,-6.9190049290657045,1011.3131653484545," The.


IERER",1.6422809539999434,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-4.0,-6.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-22.503002610057592,-4.500600522011519,90.07120480382102," The
 TIGER",1.6388725940005315,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-4.0,-6.0
golden_tiger,full_context, GOLDEN TIGER,5,-0.9616457716183504,-0.1923291543236701,1.2120694091993736, GOLDEN TIGER,0.7633673350001118,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-8.0
golden_tiger,recent_only, GOLDEN TIGER,5,-40.44054853916168,-8.088109707832336,3255.527851427604," EN
 TI",1.617437783999776,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,1.591840919033757,0.013265371091646641,-4.0,-8.0
golden_tiger,sinks_recent, GOLDEN TIGER,5,-38.70967364311218,-7.741934728622437,2302.923607997448," EN
 TI",1.5871587880001243,2.214592512,120,251658240,503316480,352321536,1862270976,119.99972771482871,45.20000765057216,0.3766675850964174,-4.0,-8.0
golden_tiger,heavy_hitter, GOLDEN TIGER,5,-34.33989143371582,-6.867978286743164,961.0037265469551," The.


IERER",1.5827178769995953,3.087007744,120,251658240,503316480,654311424,2432696320,119.99972771482871,67.79363685742965,0.5649482557038519,-4.0,-8.0
golden_tiger,sinks_heavy_hitter, GOLDEN TIGER,5,-23.85834334557876,-4.771668669115752,118.1161744197437," The
 TIGER",1.5685851200005345,3.489660928,120,251658240,503316480,654311424,2835349504,119.99972771482871,77.92625124375854,0.6493869005181833,-4.0,-8.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4567374589996689,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-2.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-3.5201567262411118,-1.173385575413704,3.2329194238795456, The BRIDGE,0.94149057300001,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-0.5,-2.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-4.921466539148241,-1.6404888463827472,5.157690214271024, The BRIDGE,0.9347099589995196,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-0.5,-2.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-7.788405358907767,-2.5961351196359224,13.411802724771244, The BRIDGE,0.9374918100002105,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-0.5,-2.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-3.3547229145187885,-1.118240971506263,3.059467776248467, The BRIDGE,0.9376972010004465,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-0.5,-2.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.46086943299997074,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-4.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-19.140027076005936,-6.380009025335312,589.933031977867," 
IDGE",0.9383361230002265,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-0.5,-4.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-23.248717546463013,-7.749572515487671,2320.5801904549," The
AND",0.9400552259994583,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-0.5,-4.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-26.50568377971649,-8.835227926572164,6872.120006152104, Deployment.ANCH,0.9403382059999785,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-0.5,-4.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-13.435693896724842,-4.478564632241614,88.10811432194016, deployment BRIDGE,0.9597220770001513,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-0.5,-4.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4838518730002761,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-6.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-26.409663200378418,-8.803221066792807,6655.647802364444," 


",0.9371713780001301,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-0.5,-6.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-25.584073066711426,-8.528024355570475,5054.450167810673," 
AND",0.9435736069999621,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-0.5,-6.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-28.154000282287598,-9.384666760762533,11904.440500071727, deployment.ANCH,0.9514230820004741,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-0.5,-6.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-15.668605502927676,-5.222868500975892,185.465429532959, deployment BRIDGE,0.9579427050002778,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-0.5,-6.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.45671405400025833,0.0,0,0,0,0,0,0.0,0.0,1.0,-0.5,-8.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-27.117029190063477,-9.039009730021158,8425.429473641094," 


",0.9525563139995938,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-0.5,-8.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-26.356172561645508,-8.785390853881836,6538.027895075141," 
AND",0.9649731539993809,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-0.5,-8.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-27.80733633041382,-9.26911211013794,10605.33133866676, The.ANCH,0.9626694050002698,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-0.5,-8.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-15.589265376445837,-5.196421792148612,180.62477119919097, deployment BRIDGE,0.9432497130001138,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-0.5,-8.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4692539890002081,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-2.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-3.9098331020213664,-1.3032777006737888,3.6813432555486885, The BRIDGE,0.9492619580005339,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-1.0,-2.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-4.570542991859838,-1.5235143306199461,4.588321773929835, The BRIDGE,0.9505189450001126,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-1.0,-2.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-5.626133634883445,-1.8753778782944817,6.523283661956993, The BRIDGE,0.9556114790002539,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-1.0,-2.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-4.313464101287536,-1.4378213670958455,4.211510479583517, The BRIDGE,0.9395290879992899,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-1.0,-2.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4537814979994437,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-4.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-18.328941345214844,-6.109647115071614,450.17982545891016," 
IDGE",1.022958094000387,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-1.0,-4.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-22.14326310157776,-7.38108770052592,1605.334942207831," The
ANCH",0.9740115720005633,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-1.0,-4.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-25.457839250564575,-8.485946416854858,4846.181803418465, deployment.ANCH,0.9487038980005309,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-1.0,-4.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-13.676952595124021,-4.558984198374674,95.48643527325447, deployment BRIDGE,0.9339413420002529,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-1.0,-4.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4810416489999625,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-6.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-25.94598913192749,-8.64866304397583,5702.5176197103,"  B

",0.964280762999806,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-1.0,-6.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-24.58519744873047,-8.19506581624349,3623.029438256898," 


",0.942715118999331,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-1.0,-6.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-26.58990502357483,-8.863301674524942,7067.7797722223395, deployment.ANCH,0.9353687840002749,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-1.0,-6.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-15.621219580178149,-5.207073193392716,182.55896073980338, deployment BRIDGE,0.942709423999986,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-1.0,-6.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.4773540549995232,0.0,0,0,0,0,0,0.0,0.0,1.0,-1.0,-8.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-26.636141777038574,-8.878713925679525,7177.553929671713," 
AND",0.9571981600001891,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-1.0,-8.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-25.505459308624268,-8.501819769541422,4923.720729655241," 


",0.9407510199998796,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-1.0,-8.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-25.896450519561768,-8.632150173187256,5609.125888007746, deployment.ANCH,0.9682953680003266,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-1.0,-8.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-15.542976516182534,-5.1809921720608445,177.8591903990145, deployment BRIDGE,0.9507740199996988,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-1.0,-8.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.46208465000017895,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-2.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-4.691539752995595,-1.5638465843318652,4.777161703823957, The BRIDGE,0.9481223980001232,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-2.0,-2.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-4.339767723577097,-1.4465892411923658,4.248598828613216, The BRIDGE,0.9436437039994416,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-2.0,-2.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-6.39974938868545,-2.1332497962284833,8.442257897484362, The BRIDGE,0.9526121600001716,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-2.0,-2.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-6.90835505630821,-2.3027850187694034,10.001999457618474, The BRIDGE,0.9465902379997715,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-2.0,-2.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.46280611400015914,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-4.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-19.445566654205322,-6.481855551401774,653.1818349601126," ""
 D",0.942276963999575,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-2.0,-4.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-22.440136671066284,-7.480045557022095,1772.3215157834818," The
ANCH",0.9797151209995718,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-2.0,-4.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-23.050455570220947,-7.683485190073649,2172.1770448063326, The.ANCH,1.0415129009998054,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-2.0,-4.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-15.840153037104756,-5.280051012368252,196.37989289970056, The.IDGE,1.0397693439999784,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-2.0,-4.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.5082632610001383,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-6.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-27.743698120117188,-9.247899373372396,10382.732548463477,"  B

",1.0483346700002585,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-2.0,-6.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-25.172423839569092,-8.390807946523031,4406.376372896732,"  B

",1.049582036999709,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-2.0,-6.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-25.692573070526123,-8.564191023508707,5240.598684252612, The.ANCH,1.0453861890000553,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-2.0,-6.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-17.00783318723552,-5.669277729078506,289.82512651502816, The.IDGE,1.051142288999472,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-2.0,-6.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.5146573020001597,0.0,0,0,0,0,0,0.0,0.0,1.0,-2.0,-8.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-27.768272876739502,-9.256090958913168,10468.132894858025,"  B

",1.053768998999658,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-2.0,-8.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-26.654935836791992,-8.884978612263998,7222.66019627482,"  B

",1.0524848430004567,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-2.0,-8.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-25.509050369262695,-8.503016789754232,4929.618051793604, The.ANCH,1.047669990999566,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-2.0,-8.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-16.977679936913773,-5.659226645637925,286.9266607471332, The.IDGE,1.0564737929998955,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-2.0,-8.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.5239103759995487,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-4.0
alpha_bridge,recent_only, ALPHA BRIDGE,3,-19.49966335296631,-6.499887784322103,665.0669979128062," ""

 D",1.0614843749999636,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,1.1326769548361426,0.015731683728432113,-4.0,-4.0
alpha_bridge,sinks_recent, ALPHA BRIDGE,3,-23.487488746643066,-7.8291629155476885,2512.8250460146874," The


",1.043675341999915,2.097152,72,251658240,503316480,318767104,1778384896,71.99972834370158,27.389531822135268,0.3804115994908648,-4.0,-4.0
alpha_bridge,heavy_hitter, ALPHA BRIDGE,3,-31.89171266555786,-10.630570888519287,41380.742248810304," To.
ANCH",1.0600923960000728,2.902458368,72,251658240,503316480,587202560,2315255808,71.99972834370158,36.60530255337744,0.5084088981368999,-4.0,-4.0
alpha_bridge,sinks_heavy_hitter, ALPHA BRIDGE,3,-25.79420770984143,-8.59806923661381,5421.182459583707," The
IDGE",1.0561402200000884,3.036676096,72,251658240,503316480,520093696,2516582400,71.99972834370158,47.21405496562329,0.6557532375711179,-4.0,-4.0
alpha_bridge,full_context, ALPHA BRIDGE,3,-0.4560614782385528,-0.15202049274618426,1.164184093516803, ALPHA BRIDGE,0.5137502520001362,0.0,0,0,0,0,0,0.0,0.0,1.0,-4.0,-6.0
